04/05/2025 10:58:18,P-lvmurauc,TRUE,K_2_9,Blame,26,Male,French,A
04/05/2025 10:58:23,P-lvmurauc,TRUE,L_1_7,Blame,26,Male,French,A
04/05/2025 10:58:34,P-lvmurauc,TRUE,D_1_5,Support,26,Male,French,A
04/05/2025 10:58:46,P-lvmurauc,TRUE,K_1_9,Blame,26,Male,French,A
04/05/2025 10:59:58,P-lvmurauc,TRUE,D_2_3,Blame,26,Male,French,A
04/05/2025 11:00:07,P-lvmurauc,TRUE,K_2_3,Blame,26,Male,French,A
04/05/2025 11:00:20,P-lvmurauc,TRUE,L_2_3,Support,26,Male,French,A
04/05/2025 11:00:44,P-lvmurauc,TRUE,L_1_5,Blame,26,Male,French,A
04/05/2025 12:56:03,P-tkb7z7j1,TRUE,L_2_8,Support,25,Female,France,B
04/05/2025 12:56:09,P-tkb7z7j1,TRUE,D_2_10,Blame,25,Female,France,B
04/05/2025 12:56:16,P-tkb7z7j1,TRUE,K_1_6,Neutral,25,Female,France,B
04/05/2025 12:56:24,P-tkb7z7j1,TRUE,D_1_6,Neutral,25,Female,France,B
04/05/2025 12:56:50,P-tkb7z7j1,TRUE,D_2_8,Blame,25,Female,France,B
04/05/2025 12:56:59,P-tkb7z7j1,TRUE,D_1_10,Neutral,25,Female,France,B
04/05/2025 12:57:03,P-tkb7z7j1,TRUE,K_2_6,Support,25,Female,France,B
04/05/2025 12:57:15,P-tkb7z7j1,TRUE,L_1_6,Neutral,25,Female,France,B
04/05/2025 12:57:20,P-tkb7z7j1,TRUE,L_2_2,Support,25,Female,France,B
04/05/2025 12:57:27,P-tkb7z7j1,TRUE,K_1_4,Blame,25,Female,France,B
04/05/2025 12:57:31,P-tkb7z7j1,TRUE,L_1_10,Blame,25,Female,France,B
04/05/2025 12:57:38,P-tkb7z7j1,TRUE,K_2_8,Support,25,Female,France,B
04/05/2025 12:57:52,P-tkb7z7j1,TRUE,L_2_10,Blame,25,Female,France,B
04/05/2025 12:57:55,P-tkb7z7j1,TRUE,K_1_2,Blame,25,Female,France,B
04/05/2025 12:57:59,P-tkb7z7j1,TRUE,K_2_4,Support,25,Female,France,B
04/05/2025 12:58:05,P-tkb7z7j1,TRUE,L_1_8,Blame,25,Female,France,B
04/05/2025 12:58:12,P-tkb7z7j1,TRUE,L_2_4,Blame,25,Female,France,B
04/05/2025 12:58:17,P-tkb7z7j1,TRUE,L_1_4,Support,25,Female,France,B
04/05/2025 12:58:22,P-tkb7z7j1,TRUE,D_1_2,Blame,25,Female,France,B
04/05/2025 12:58:27,P-tkb7z7j1,TRUE,K_2_2,Blame,25,Female,France,B
04/05/2025 12:58:31,P-tkb7z7j1,TRUE,D_1_8,Blame,25,Female,France,B
04/05/2025 12:58:39,P-tkb7z7j1,TRUE,L_1_2,Blame,25,Female,France,B
04/05/2025 12:58:46,P-tkb7z7j1,TRUE,K_2_10,Blame,25,Female,France,B
04/05/2025 12:58:53,P-tkb7z7j1,TRUE,D_2_4,Blame,25,Female,France,B
04/05/2025 12:58:58,P-tkb7z7j1,TRUE,D_2_6,Support,25,Female,France,B
04/05/2025 12:59:04,P-tkb7z7j1,TRUE,K_1_8,Blame,25,Female,France,B
04/05/2025 12:59:07,P-tkb7z7j1,TRUE,D_2_2,Blame,25,Female,France,B
04/05/2025 12:59:12,P-tkb7z7j1,TRUE,K_1_10,Blame,25,Female,France,B
04/05/2025 12:59:17,P-tkb7z7j1,TRUE,L_2_6,Support,25,Female,France,B
04/05/2025 12:59:21,P-tkb7z7j1,TRUE,D_1_4,Neutral,25,Female,France,B
04/05/2025 13:00:08,P-tkb7z7j1,TRUE,D_2_6,Support,25,Female,France,B
04/05/2025 13:32:56,P-z8zhm16f,TRUE,K_1_1,Support,25,Female,Française ,A
04/05/2025 13:33:02,P-z8zhm16f,TRUE,D_2_9,Blame,25,Female,Française ,A
04/05/2025 13:33:05,P-z8zhm16f,TRUE,L_2_7,Support,25,Female,Française ,A
04/05/2025 13:33:10,P-z8zhm16f,TRUE,L_1_1,Support,25,Female,Française ,A
04/05/2025 13:33:16,P-z8zhm16f,TRUE,L_1_3,Blame,25,Female,Française ,A
04/05/2025 13:33:18,P-z8zhm16f,TRUE,K_1_7,Blame,25,Female,Française ,A
04/05/2025 13:33:23,P-z8zhm16f,TRUE,D_1_1,Blame,25,Female,Française ,A
04/05/2025 13:33:28,P-xw1klz8o,TRUE,K_1_10,Neutral,25,Female,French,B
04/05/2025 13:33:30,P-z8zhm16f,TRUE,K_2_1,Neutral,25,Female,Française ,A
04/05/2025 13:33:33,P-z8zhm16f,TRUE,L_2_9,Support,25,Female,Française ,A
04/05/2025 13:33:38,P-xw1klz8o,TRUE,K_2_6,Support,25,Female,French,B
04/05/2025 13:33:44,P-z8zhm16f,TRUE,L_1_5,Blame,25,Female,Française ,A
04/05/2025 13:33:45,P-xw1klz8o,TRUE,D_2_2,Blame,25,Female,French,B
04/05/2025 13:33:48,P-z8zhm16f,TRUE,K_2_3,Blame,25,Female,Française ,A
04/05/2025 13:33:50,P-z8zhm16f,TRUE,D_2_7,Support,25,Female,Française ,A
04/05/2025 13:33:52,P-xw1klz8o,TRUE,K_2_2,Blame,25,Female,French,B
04/05/2025 13:33:54,P-z8zhm16f,TRUE,D_2_3,Blame,25,Female,Française ,A
04/05/2025 13:33:58,P-z8zhm16f,TRUE,K_1_3,Blame,25,Female,Française ,A
04/05/2025 13:34:03,P-z8zhm16f,TRUE,D_1_9,Blame,25,Female,Française ,A
04/05/2025 13:34:04,P-xw1klz8o,TRUE,K_2_4,Support,25,Female,French,B
04/05/2025 13:34:10,P-z8zhm16f,TRUE,D_2_5,Support,25,Female,Française ,A
04/05/2025 13:34:13,P-xw1klz8o,TRUE,L_1_2,Blame,25,Female,French,B
04/05/2025 13:34:16,P-z8zhm16f,TRUE,K_1_5,Support,25,Female,Française ,A
04/05/2025 13:34:21,P-xw1klz8o,TRUE,L_2_6,Support,25,Female,French,B
04/05/2025 13:34:24,P-z8zhm16f,TRUE,D_1_5,Support,25,Female,Française ,A
04/05/2025 13:34:28,P-z8zhm16f,TRUE,K_2_9,Blame,25,Female,Française ,A
04/05/2025 13:34:32,P-z8zhm16f,TRUE,D_1_7,Support,25,Female,Française ,A
04/05/2025 13:34:34,P-xw1klz8o,TRUE,L_1_10,Neutral,25,Female,French,B
04/05/2025 13:34:37,P-z8zhm16f,TRUE,D_1_3,Blame,25,Female,Française ,A
04/05/2025 13:34:46,P-z8zhm16f,TRUE,L_2_5,Blame,25,Female,Française ,A
04/05/2025 13:34:50,P-z8zhm16f,TRUE,L_2_3,Support,25,Female,Française ,A
04/05/2025 13:34:53,P-xw1klz8o,TRUE,K_1_2,Blame,25,Female,French,B
04/05/2025 13:34:57,P-z8zhm16f,TRUE,K_1_9,Blame,25,Female,Française ,A
04/05/2025 13:35:00,P-z8zhm16f,TRUE,L_2_1,Blame,25,Female,Française ,A
04/05/2025 13:35:05,P-z8zhm16f,TRUE,K_2_5,Support,25,Female,Française ,A
04/05/2025 13:35:07,P-z8zhm16f,TRUE,L_1_7,Neutral,25,Female,Française ,A
04/05/2025 13:35:08,P-xw1klz8o,TRUE,D_1_8,Blame,25,Female,French,B
04/05/2025 13:35:11,P-z8zhm16f,TRUE,L_1_9,Support,25,Female,Française ,A
04/05/2025 13:35:15,P-z8zhm16f,TRUE,D_2_1,Support,25,Female,Française ,A
04/05/2025 13:35:20,P-z8zhm16f,TRUE,K_2_7,Blame,25,Female,Française ,A
04/05/2025 13:35:21,P-xw1klz8o,TRUE,L_1_6,Neutral,25,Female,French,B
04/05/2025 13:35:27,P-xw1klz8o,TRUE,D_2_6,Support,25,Female,French,B
04/05/2025 13:35:39,P-xw1klz8o,TRUE,D_2_10,Blame,25,Female,French,B
04/05/2025 13:35:49,P-xw1klz8o,TRUE,K_1_4,Neutral,25,Female,French,B
04/05/2025 13:36:00,P-xw1klz8o,TRUE,D_1_6,Support,25,Female,French,B
04/05/2025 13:36:04,P-xw1klz8o,TRUE,D_1_4,Neutral,25,Female,French,B
04/05/2025 13:36:14,P-xw1klz8o,TRUE,L_2_4,Neutral,25,Female,French,B
04/05/2025 13:36:19,P-xw1klz8o,TRUE,K_1_8,Neutral,25,Female,French,B
04/05/2025 13:36:29,P-xw1klz8o,TRUE,L_2_2,Support,25,Female,French,B
04/05/2025 13:36:46,P-xw1klz8o,TRUE,K_1_6,Support,25,Female,French,B
04/05/2025 13:36:53,P-xw1klz8o,TRUE,K_2_8,Support,25,Female,French,B
04/05/2025 13:36:59,P-xw1klz8o,TRUE,L_2_8,Support,25,Female,French,B
04/05/2025 13:37:03,P-xw1klz8o,TRUE,L_2_10,Blame,25,Female,French,B
04/05/2025 13:37:08,P-xw1klz8o,TRUE,L_1_4,Support,25,Female,French,B
04/05/2025 13:37:13,P-xw1klz8o,TRUE,L_1_8,Blame,25,Female,French,B
04/05/2025 13:37:21,P-xw1klz8o,TRUE,D_2_4,Blame,25,Female,French,B
04/05/2025 13:37:31,P-xw1klz8o,TRUE,D_1_2,Neutral,25,Female,French,B
04/05/2025 13:37:38,P-xw1klz8o,TRUE,K_2_10,Blame,25,Female,French,B
04/05/2025 13:37:43,P-xw1klz8o,TRUE,D_1_10,Neutral,25,Female,French,B
04/05/2025 13:37:57,P-xw1klz8o,TRUE,D_2_8,Neutral,25,Female,French,B
04/05/2025 14:04:04,P-dk2yufdc,TRUE,K_2_8,Support,24,Male,French,B
04/05/2025 14:04:11,P-dk2yufdc,TRUE,L_1_2,Blame,24,Male,French,B
04/05/2025 14:04:25,P-dk2yufdc,TRUE,D_1_6,Blame,24,Male,French,B
04/05/2025 14:04:29,P-dk2yufdc,TRUE,K_1_4,Support,24,Male,French,B
04/05/2025 14:04:31,P-dk2yufdc,TRUE,D_2_2,Blame,24,Male,French,B
04/05/2025 14:04:37,P-dk2yufdc,TRUE,L_2_4,Neutral,24,Male,French,B
04/05/2025 14:04:46,P-dk2yufdc,TRUE,L_2_6,Support,24,Male,French,B
04/05/2025 14:04:53,P-dk2yufdc,TRUE,K_1_10,Support,24,Male,French,B
04/05/2025 14:05:01,P-dk2yufdc,TRUE,D_1_10,Neutral,24,Male,French,B
04/05/2025 14:05:04,P-dk2yufdc,TRUE,K_1_2,Blame,24,Male,French,B
04/05/2025 14:05:09,P-dk2yufdc,TRUE,L_2_10,Blame,24,Male,French,B
04/05/2025 14:05:18,P-dk2yufdc,TRUE,K_2_4,Support,24,Male,French,B
04/05/2025 14:05:24,P-dk2yufdc,TRUE,L_2_2,Support,24,Male,French,B
04/05/2025 14:05:29,P-dk2yufdc,TRUE,L_1_6,Blame,24,Male,French,B
04/05/2025 14:05:33,P-dk2yufdc,TRUE,L_1_4,Support,24,Male,French,B
04/05/2025 14:05:43,P-dk2yufdc,TRUE,L_2_8,Support,24,Male,French,B
04/05/2025 14:05:47,P-dk2yufdc,TRUE,K_1_8,Blame,24,Male,French,B
04/05/2025 14:05:52,P-dk2yufdc,TRUE,D_2_6,Support,24,Male,French,B
04/05/2025 14:05:57,P-dk2yufdc,TRUE,D_1_8,Blame,24,Male,French,B
04/05/2025 14:06:01,P-dk2yufdc,TRUE,K_2_6,Support,24,Male,French,B
04/05/2025 14:06:05,P-dk2yufdc,TRUE,L_1_8,Blame,24,Male,French,B
04/05/2025 14:06:08,P-dk2yufdc,TRUE,D_2_4,Blame,24,Male,French,B
04/05/2025 14:06:16,P-dk2yufdc,TRUE,K_1_6,Support,24,Male,French,B
04/05/2025 14:06:21,P-dk2yufdc,TRUE,D_1_2,Neutral,24,Male,French,B
04/05/2025 14:06:31,P-dk2yufdc,TRUE,L_1_10,Blame,24,Male,French,B
04/05/2025 14:06:35,P-dk2yufdc,TRUE,D_1_4,Neutral,24,Male,French,B
04/05/2025 14:06:39,P-dk2yufdc,TRUE,D_2_10,Blame,24,Male,French,B
04/05/2025 14:06:44,P-dk2yufdc,TRUE,K_2_2,Blame,24,Male,French,B
04/05/2025 14:06:51,P-dk2yufdc,TRUE,K_2_10,Blame,24,Male,French,B
04/05/2025 14:07:03,P-dk2yufdc,TRUE,D_2_8,Blame,24,Male,French,B
04/05/2025 16:04:35,P-qdglvv2z,TRUE,K_2_10,Blame,25,Male,French ,B
04/05/2025 16:04:53,P-qdglvv2z,TRUE,D_1_10,Blame,25,Male,French ,B
04/05/2025 16:05:09,P-qdglvv2z,TRUE,D_2_6,Support,25,Male,French ,B
04/05/2025 16:05:16,P-qdglvv2z,TRUE,K_2_2,Blame,25,Male,French ,B
04/05/2025 16:05:23,P-qdglvv2z,TRUE,D_1_2,Blame,25,Male,French ,B
04/05/2025 16:05:29,P-qdglvv2z,TRUE,L_1_8,Blame,25,Male,French ,B
04/05/2025 16:05:34,P-qdglvv2z,TRUE,L_2_4,Blame,25,Male,French ,B
04/05/2025 16:05:55,P-qdglvv2z,TRUE,K_1_4,Support,25,Male,French ,B
04/05/2025 16:06:00,P-qdglvv2z,TRUE,L_2_10,Blame,25,Male,French ,B
04/05/2025 16:06:13,P-qdglvv2z,TRUE,L_2_2,Neutral,25,Male,French ,B
04/05/2025 16:06:19,P-qdglvv2z,TRUE,D_1_4,Neutral,25,Male,French ,B
04/05/2025 16:06:23,P-qdglvv2z,TRUE,L_1_10,Blame,25,Male,French ,B
04/05/2025 16:06:32,P-qdglvv2z,TRUE,K_2_4,Support,25,Male,French ,B
04/05/2025 16:06:40,P-qdglvv2z,TRUE,K_1_8,Blame,25,Male,French ,B
04/05/2025 16:06:45,P-qdglvv2z,TRUE,L_2_8,Support,25,Male,French ,B
04/05/2025 16:06:53,P-qdglvv2z,TRUE,L_1_6,Blame,25,Male,French ,B
04/05/2025 16:07:08,P-qdglvv2z,TRUE,K_1_10,Neutral,25,Male,French ,B
04/05/2025 16:07:13,P-qdglvv2z,TRUE,K_2_6,Support,25,Male,French ,B
04/05/2025 16:07:18,P-qdglvv2z,TRUE,D_1_6,Neutral,25,Male,French ,B
04/05/2025 16:07:23,P-qdglvv2z,TRUE,L_1_4,Support,25,Male,French ,B
04/05/2025 16:07:29,P-qdglvv2z,TRUE,D_2_4,Blame,25,Male,French ,B
04/05/2025 16:07:34,P-qdglvv2z,TRUE,D_2_2,Blame,25,Male,French ,B
04/05/2025 16:07:43,P-qdglvv2z,TRUE,L_1_2,Blame,25,Male,French ,B
04/05/2025 16:07:48,P-qdglvv2z,TRUE,L_2_6,Support,25,Male,French ,B
04/05/2025 16:07:55,P-qdglvv2z,TRUE,K_1_6,Support,25,Male,French ,B
04/05/2025 16:08:03,P-qdglvv2z,TRUE,K_1_2,Blame,25,Male,French ,B
04/05/2025 16:08:13,P-qdglvv2z,TRUE,D_2_10,Blame,25,Male,French ,B
04/05/2025 16:08:17,P-qdglvv2z,TRUE,D_1_8,Blame,25,Male,French ,B
04/05/2025 16:08:28,P-qdglvv2z,TRUE,D_2_8,Neutral,25,Male,French ,B
04/05/2025 16:08:36,P-qdglvv2z,TRUE,K_2_8,Support,25,Male,French ,B
04/05/2025 16:19:59,P-h5qtsgi7,TRUE,L_2_4,Neutral,30,Female,Française ,B
04/05/2025 16:20:17,P-h5qtsgi7,TRUE,K_1_6,Support,30,Female,Française ,B
04/05/2025 16:20:21,P-h5qtsgi7,TRUE,K_1_10,Blame,30,Female,Française ,B
04/05/2025 16:20:27,P-h5qtsgi7,TRUE,D_2_10,Blame,30,Female,Française ,B
04/05/2025 16:20:32,P-h5qtsgi7,TRUE,D_2_6,Support,30,Female,Française ,B
04/05/2025 16:20:38,P-h5qtsgi7,TRUE,L_1_8,Blame,30,Female,Française ,B
04/05/2025 16:20:52,P-h5qtsgi7,TRUE,D_1_10,Neutral,30,Female,Française ,B
04/05/2025 16:20:54,P-h5qtsgi7,TRUE,K_1_8,Blame,30,Female,Française ,B
04/05/2025 16:21:13,P-h5qtsgi7,TRUE,K_2_8,Neutral,30,Female,Française ,B
04/05/2025 16:21:15,P-h5qtsgi7,TRUE,L_1_10,Blame,30,Female,Française ,B
04/05/2025 16:21:21,P-h5qtsgi7,TRUE,L_2_8,Support,30,Female,Française ,B
04/05/2025 16:21:24,P-h5qtsgi7,TRUE,D_1_4,Support,30,Female,Française ,B
04/05/2025 16:21:39,P-h5qtsgi7,TRUE,K_2_6,Neutral,30,Female,Française ,B
04/05/2025 16:21:47,P-h5qtsgi7,TRUE,D_1_6,Neutral,30,Female,Française ,B
04/05/2025 16:21:55,P-h5qtsgi7,TRUE,L_1_4,Support,30,Female,Française ,B
04/05/2025 17:10:53,P-omatvnpo,TRUE,K_1_7,Blame,56,Male,FRANCAISE,A
04/05/2025 17:11:05,P-omatvnpo,TRUE,L_2_9,Neutral,56,Male,FRANCAISE,A
04/05/2025 17:11:14,P-omatvnpo,TRUE,K_2_1,Support,56,Male,FRANCAISE,A
04/05/2025 17:11:19,P-omatvnpo,TRUE,K_2_9,Blame,56,Male,FRANCAISE,A
04/05/2025 17:11:22,P-omatvnpo,TRUE,L_1_7,Neutral,56,Male,FRANCAISE,A
04/05/2025 17:11:27,P-omatvnpo,TRUE,K_2_7,Blame,56,Male,FRANCAISE,A
04/05/2025 17:11:36,P-omatvnpo,TRUE,D_1_9,Blame,56,Male,FRANCAISE,A
04/05/2025 17:11:42,P-omatvnpo,TRUE,K_2_3,Blame,56,Male,FRANCAISE,A
04/05/2025 17:11:46,P-omatvnpo,TRUE,D_1_7,Support,56,Male,FRANCAISE,A
04/05/2025 17:11:53,P-omatvnpo,TRUE,D_2_1,Neutral,56,Male,FRANCAISE,A
04/05/2025 17:11:59,P-omatvnpo,TRUE,L_2_3,Support,56,Male,FRANCAISE,A
04/05/2025 17:12:02,P-omatvnpo,TRUE,L_1_1,Support,56,Male,FRANCAISE,A
04/05/2025 17:12:09,P-omatvnpo,TRUE,L_2_5,Blame,56,Male,FRANCAISE,A
04/05/2025 17:12:43,P-omatvnpo,TRUE,K_1_9,Neutral,56,Male,FRANCAISE,A
04/05/2025 17:12:46,P-omatvnpo,TRUE,L_1_9,Blame,56,Male,FRANCAISE,A
04/05/2025 17:12:51,P-omatvnpo,TRUE,K_1_1,Support,56,Male,FRANCAISE,A
04/05/2025 17:12:57,P-omatvnpo,TRUE,K_1_5,Support,56,Male,FRANCAISE,A
04/05/2025 17:13:03,P-omatvnpo,TRUE,L_2_1,Blame,56,Male,FRANCAISE,A
04/05/2025 17:13:11,P-omatvnpo,TRUE,D_2_3,Blame,56,Male,FRANCAISE,A
04/05/2025 17:13:16,P-omatvnpo,TRUE,L_1_3,Blame,56,Male,FRANCAISE,A
04/05/2025 17:13:27,P-omatvnpo,TRUE,L_1_5,Neutral,56,Male,FRANCAISE,A
04/05/2025 17:13:31,P-omatvnpo,TRUE,D_1_5,Support,56,Male,FRANCAISE,A
04/05/2025 17:13:38,P-omatvnpo,TRUE,K_1_3,Blame,56,Male,FRANCAISE,A
04/05/2025 17:13:48,P-omatvnpo,TRUE,D_1_1,Support,56,Male,FRANCAISE,A
04/05/2025 17:13:54,P-omatvnpo,TRUE,L_2_7,Support,56,Male,FRANCAISE,A
04/05/2025 17:14:02,P-omatvnpo,TRUE,D_1_3,Neutral,56,Male,FRANCAISE,A
04/05/2025 17:14:07,P-omatvnpo,TRUE,D_2_7,Neutral,56,Male,FRANCAISE,A
04/05/2025 17:14:14,P-omatvnpo,TRUE,D_2_5,Support,56,Male,FRANCAISE,A
04/05/2025 17:14:21,P-omatvnpo,TRUE,D_2_9,Blame,56,Male,FRANCAISE,A
04/05/2025 17:14:26,P-omatvnpo,TRUE,K_2_5,Support,56,Male,FRANCAISE,A
04/05/2025 17:37:52,P-2drckbhi,TRUE,D_2_1,Neutral,56,Female,frech,A
04/05/2025 17:37:58,P-2drckbhi,TRUE,D_2_7,Support,56,Female,frech,A
04/05/2025 17:38:02,P-2drckbhi,TRUE,K_1_7,Support,56,Female,frech,A
04/05/2025 17:38:08,P-2drckbhi,TRUE,K_2_3,Support,56,Female,frech,A
04/05/2025 17:38:12,P-2drckbhi,TRUE,L_2_1,Blame,56,Female,frech,A
04/05/2025 17:38:18,P-2drckbhi,TRUE,K_2_9,Blame,56,Female,frech,A
04/05/2025 17:38:23,P-2drckbhi,TRUE,D_1_7,Support,56,Female,frech,A
04/05/2025 17:38:28,P-2drckbhi,TRUE,L_2_3,Neutral,56,Female,frech,A
04/05/2025 17:38:32,P-2drckbhi,TRUE,D_1_5,Support,56,Female,frech,A
04/05/2025 17:38:39,P-2drckbhi,TRUE,K_2_7,Blame,56,Female,frech,A
04/05/2025 17:38:44,P-2drckbhi,TRUE,K_1_5,Support,56,Female,frech,A
04/05/2025 17:38:49,P-2drckbhi,TRUE,K_1_9,Blame,56,Female,frech,A
04/05/2025 17:38:54,P-2drckbhi,TRUE,L_1_7,Blame,56,Female,frech,A
04/05/2025 17:38:59,P-2drckbhi,TRUE,K_2_5,Support,56,Female,frech,A
04/05/2025 17:39:08,P-2drckbhi,TRUE,D_1_9,Blame,56,Female,frech,A
04/05/2025 17:39:13,P-2drckbhi,TRUE,D_1_3,Neutral,56,Female,frech,A
04/05/2025 17:39:16,P-2drckbhi,TRUE,D_2_3,Neutral,56,Female,frech,A
04/05/2025 17:39:27,P-2drckbhi,TRUE,L_2_9,Neutral,56,Female,frech,A
04/05/2025 17:39:31,P-2drckbhi,TRUE,L_1_1,Support,56,Female,frech,A
04/05/2025 17:39:36,P-2drckbhi,TRUE,K_2_1,Neutral,56,Female,frech,A
04/05/2025 17:39:46,P-2drckbhi,TRUE,L_1_3,Neutral,56,Female,frech,A
04/05/2025 17:39:50,P-2drckbhi,TRUE,D_2_5,Neutral,56,Female,frech,A
04/05/2025 17:39:56,P-2drckbhi,TRUE,L_1_9,Blame,56,Female,frech,A
04/05/2025 17:39:58,P-2drckbhi,TRUE,L_1_5,Blame,56,Female,frech,A
04/05/2025 17:40:03,P-2drckbhi,TRUE,D_1_1,Neutral,56,Female,frech,A
04/05/2025 17:40:09,P-2drckbhi,TRUE,L_2_7,Blame,56,Female,frech,A
04/05/2025 17:40:16,P-2drckbhi,TRUE,K_1_3,Blame,56,Female,frech,A
04/05/2025 17:40:21,P-2drckbhi,TRUE,K_1_1,Neutral,56,Female,frech,A
04/05/2025 17:40:26,P-2drckbhi,TRUE,L_2_5,Blame,56,Female,frech,A
04/05/2025 17:40:30,P-2drckbhi,TRUE,D_2_9,Blame,56,Female,frech,A
04/05/2025 18:08:14,P-ruo55e46,TRUE,L_2_2,Support,32,Female,Française,B
04/05/2025 18:08:23,P-ruo55e46,TRUE,K_2_4,Neutral,32,Female,Française,B
04/05/2025 18:08:29,P-ruo55e46,TRUE,K_2_6,Support,32,Female,Française,B
04/05/2025 18:08:37,P-ruo55e46,TRUE,D_2_2,Blame,32,Female,Française,B
04/05/2025 18:08:44,P-ruo55e46,TRUE,D_1_6,Neutral,32,Female,Française,B
04/05/2025 18:08:50,P-ruo55e46,TRUE,D_1_2,Support,32,Female,Française,B
04/05/2025 18:08:53,P-wenpksdx,TRUE,D_1_8,Blame,57,Male,Française ,B
04/05/2025 18:08:59,P-ruo55e46,TRUE,D_1_10,Support,32,Female,Française,B
04/05/2025 18:09:10,P-ruo55e46,TRUE,K_1_4,Support,32,Female,Française,B
04/05/2025 18:09:19,P-wenpksdx,TRUE,K_1_4,Neutral,57,Male,Française ,B
04/05/2025 18:09:20,P-ruo55e46,TRUE,K_1_8,Blame,32,Female,Française,B
04/05/2025 18:09:31,P-ruo55e46,TRUE,L_2_8,Support,32,Female,Française,B
04/05/2025 18:09:35,P-ruo55e46,TRUE,L_1_8,Blame,32,Female,Française,B
04/05/2025 18:09:41,P-wenpksdx,TRUE,K_1_8,Blame,57,Male,Française ,B
04/05/2025 18:09:42,P-ruo55e46,TRUE,D_1_8,Blame,32,Female,Française,B
04/05/2025 18:09:50,P-ruo55e46,TRUE,L_2_10,Blame,32,Female,Française,B
04/05/2025 18:09:53,P-wenpksdx,TRUE,D_1_10,Blame,57,Male,Française ,B
04/05/2025 18:09:56,P-ruo55e46,TRUE,L_1_6,Blame,32,Female,Française,B
04/05/2025 18:10:02,P-wenpksdx,TRUE,K_2_6,Support,57,Male,Française ,B
04/05/2025 18:10:16,P-wenpksdx,TRUE,D_2_4,Blame,57,Male,Française ,B
04/05/2025 18:10:25,P-ruo55e46,TRUE,D_2_4,Blame,32,Female,Française,B
04/05/2025 18:10:27,P-wenpksdx,TRUE,K_2_2,Blame,57,Male,Française ,B
04/05/2025 18:10:37,P-ruo55e46,TRUE,K_1_6,Support,32,Female,Française,B
04/05/2025 18:10:44,P-wenpksdx,TRUE,L_2_8,Support,57,Male,Française ,B
04/05/2025 18:10:46,P-ruo55e46,TRUE,D_2_8,Blame,32,Female,Française,B
04/05/2025 18:10:55,P-ruo55e46,TRUE,L_1_4,Support,32,Female,Française,B
04/05/2025 18:11:00,P-wenpksdx,TRUE,L_1_2,Blame,57,Male,Française ,B
04/05/2025 18:11:16,P-ruo55e46,TRUE,K_2_10,Blame,32,Female,Française,B
04/05/2025 18:11:21,P-wenpksdx,TRUE,D_2_6,Neutral,57,Male,Française ,B
04/05/2025 18:11:25,P-ruo55e46,TRUE,D_2_6,Support,32,Female,Française,B
04/05/2025 18:11:32,P-ruo55e46,TRUE,D_1_4,Blame,32,Female,Française,B
04/05/2025 18:11:38,P-ruo55e46,TRUE,L_1_2,Blame,32,Female,Française,B
04/05/2025 18:11:49,P-wenpksdx,TRUE,K_1_10,Support,57,Male,Française ,B
04/05/2025 18:12:12,P-ruo55e46,TRUE,K_2_8,Blame,32,Female,Française,B
04/05/2025 18:12:19,P-ruo55e46,TRUE,D_2_10,Blame,32,Female,Française,B
04/05/2025 18:12:22,P-wenpksdx,TRUE,L_2_4,Neutral,57,Male,Française ,B
04/05/2025 18:12:27,P-ruo55e46,TRUE,L_2_6,Support,32,Female,Française,B
04/05/2025 18:12:29,P-wenpksdx,TRUE,L_1_8,Blame,57,Male,Française ,B
04/05/2025 18:12:33,P-ruo55e46,TRUE,L_2_4,Blame,32,Female,Française,B
04/05/2025 18:12:38,P-ruo55e46,TRUE,K_1_2,Blame,32,Female,Française,B
04/05/2025 18:12:42,P-ruo55e46,TRUE,L_1_10,Blame,32,Female,Française,B
04/05/2025 18:12:43,P-wenpksdx,TRUE,D_1_6,Neutral,57,Male,Française ,B
04/05/2025 18:12:50,P-ruo55e46,TRUE,K_2_2,Blame,32,Female,Française,B
04/05/2025 18:12:56,P-ruo55e46,TRUE,K_1_10,Support,32,Female,Française,B
04/05/2025 18:13:01,P-wenpksdx,TRUE,L_2_2,Support,57,Male,Française ,B
04/05/2025 18:13:14,P-wenpksdx,TRUE,K_2_4,Neutral,57,Male,Française ,B
04/05/2025 18:13:37,P-wenpksdx,TRUE,L_1_6,Support,57,Male,Française ,B
04/05/2025 18:14:01,P-wenpksdx,TRUE,K_2_10,Blame,57,Male,Française ,B
04/05/2025 18:14:07,P-wenpksdx,TRUE,L_1_10,Neutral,57,Male,Française ,B
04/05/2025 18:14:12,P-wenpksdx,TRUE,D_2_2,Blame,57,Male,Française ,B
04/05/2025 18:14:28,P-wenpksdx,TRUE,K_1_2,Neutral,57,Male,Française ,B
04/05/2025 18:14:35,P-wenpksdx,TRUE,K_1_6,Support,57,Male,Française ,B
04/05/2025 18:14:51,P-wenpksdx,TRUE,D_1_2,Neutral,57,Male,Française ,B
04/05/2025 18:15:05,P-wenpksdx,TRUE,D_2_10,Blame,57,Male,Française ,B
04/05/2025 18:15:18,P-wenpksdx,TRUE,D_2_8,Blame,57,Male,Française ,B
04/05/2025 18:15:46,P-wenpksdx,TRUE,D_1_4,Neutral,57,Male,Française ,B
04/05/2025 18:16:00,P-wenpksdx,TRUE,L_1_4,Support,57,Male,Française ,B
